"Step","brax_ppo/num_timesteps_800000000 - current_best_fitness","brax_ppo/num_timesteps_800000000 - current_best_fitness__MIN","brax_ppo/num_timesteps_800000000 - current_best_fitness__MAX"
"516","-96.828125","-96.828125","-96.828125"
"517","-97.328125","-97.328125","-97.328125"
"518","-98.1640625","-98.1640625","-98.1640625"
"519","-99.0546875","-99.0546875","-99.0546875"
"520","-98.140625","-98.140625","-98.140625"
"521","-97.0703125","-97.0703125","-97.0703125"
"522","-99.171875","-99.171875","-99.171875"
"523","-98.109375","-98.109375","-98.109375"
"524","-98.578125","-98.578125","-98.578125"
"525","-99.3125","-99.3125","-99.3125"
"526","-97.3046875","-97.3046875","-97.3046875"
"527","-98.3671875","-98.3671875","-98.3671875"
"528","-97.0859375","-97.0859375","-97.0859375"
"529","-96.9765625","-96.9765625","-96.9765625"
"530","-98.03125","-98.03125","-98.03125"
"531","-99.1015625","-99.1015625","-99.1015625"
"532","-97.8125","-97.8125","-97.8125"
"533","-97.4765625","-97.4765625","-97.4765625"
"534","-98.515625","-98.515625","-98.515625"
"535","-97.125","-97.125","-97.125"
"536","-97.5","-97.5","-97.5"
"537","-97.703125","-97.703125","-97.703125"
"538","-98.03125","-98.03125","-98.03125"
"539","-97.5390625","-97.5390625","-97.5390625"
"540","-98.125","-98.125","-98.125"
"541","-97.4453125","-97.4453125","-97.4453125"
"542","-98.734375","-98.734375","-98.734375"
"543","-98.4765625","-98.4765625","-98.4765625"
"544","-97.1171875","-97.1171875","-97.1171875"
"545","-97.8203125","-97.8203125","-97.8203125"
"546","-97.171875","-97.171875","-97.171875"
"547","-97.4140625","-97.4140625","-97.4140625"
"548","-98.1953125","-98.1953125","-98.1953125"
"549","-96.984375","-96.984375","-96.984375"
"550","-97.8046875","-97.8046875","-97.8046875"
"551","-97.71875","-97.71875","-97.71875"
"552","-97.5234375","-97.5234375","-97.5234375"
"553","-98.671875","-98.671875","-98.671875"
"554","-97.1484375","-97.1484375","-97.1484375"
"555","-96.8984375","-96.8984375","-96.8984375"
"556","-97.25","-97.25","-97.25"
"557","-97.7265625","-97.7265625","-97.7265625"
"558","-98.0390625","-98.0390625","-98.0390625"
"559","-98.0546875","-98.0546875","-98.0546875"
"560","-98.2890625","-98.2890625","-98.2890625"
"561","-97.796875","-97.796875","-97.796875"
"562","-98.2578125","-98.2578125","-98.2578125"
"563","-98.1171875","-98.1171875","-98.1171875"
"564","-97.6640625","-97.6640625","-97.6640625"
"565","-96.6640625","-96.6640625","-96.6640625"
"566","-96.8671875","-96.8671875","-96.8671875"
"567","-96.921875","-96.921875","-96.921875"
"568","-97.34375","-97.34375","-97.34375"
"569","-99.25","-99.25","-99.25"
"570","-98.4453125","-98.4453125","-98.4453125"
"571","-98.8125","-98.8125","-98.8125"
"572","-97.390625","-97.390625","-97.390625"
